StateCode,BeachID,BeachName,Station ID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,DetectionQuantitationLimit,,,,,,,,
NY,NY933417,WADING RIVER BEACH,NY933417-01,,SUFFOLK,,2016-07-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY933417,WADING RIVER BEACH,NY933417-01,,SUFFOLK,,2016-07-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,28,~~,,,,,,,,
NY,NY933417,WADING RIVER BEACH,NY933417-01,,SUFFOLK,,2016-07-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY933417,WADING RIVER BEACH,NY933417-01,,SUFFOLK,,2016-07-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY933417,WADING RIVER BEACH,NY933417-01,,SUFFOLK,,2016-07-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY933417,WADING RIVER BEACH,NY933417-01,,SUFFOLK,,2016-06-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY933417,WADING RIVER BEACH,NY933417-01,,SUFFOLK,,2016-06-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY944001,CAMP DEWOLFE,NY944001-01,,SUFFOLK,,2016-08-31 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,16,~~,,,,,,,,
NY,NY944001,CAMP DEWOLFE,NY944001-01,,SUFFOLK,,2016-08-16 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY944001,CAMP DEWOLFE,NY944001-01,,SUFFOLK,,2016-08-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY944001,CAMP DEWOLFE,NY944001-01,,SUFFOLK,,2016-08-05 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY944001,CAMP DEWOLFE,NY944001-01,,SUFFOLK,,2016-07-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
NY,NY944001,CAMP DEWOLFE,NY944001-01,,SUFFOLK,,2016-07-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY944001,CAMP DEWOLFE,NY944001-01,,SUFFOLK,,2016-07-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY944001,CAMP DEWOLFE,NY944001-01,,SUFFOLK,,2016-07-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY944001,CAMP DEWOLFE,NY944001-01,,SUFFOLK,,2016-07-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY944001,CAMP DEWOLFE,NY944001-01,,SUFFOLK,,2016-06-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY944001,CAMP DEWOLFE,NY944001-01,,SUFFOLK,,2016-06-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-09-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-09-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,240,~~,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-08-23 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-08-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-08-09 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-08-04 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-08-02 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-07-28 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-07-23 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-07-21 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,160,~~,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-07-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-07-14 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,24,~~,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-07-12 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-07-07 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-06-30 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-06-28 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-06-23 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-06-21 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-06-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-06-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-06-07 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-06-03 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-05-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY954310,SHOREHAM SHORE CLUB,NY954310-01,,SUFFOLK,,2016-05-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-31 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,2,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-30 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,80,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,14,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-23 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,9,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,24,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-16 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,24,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,20,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-09 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-03 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,11,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-08-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,58,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-07-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-07-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,5,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-07-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,5,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-07-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-07-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-07-18 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,14,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-07-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,2,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-07-12 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-07-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,2,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-07-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,39,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-07-05 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-06-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,10,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-06-28 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-06-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-06-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-06-21 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-06-14 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-06-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-06-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,5,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-06-07 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-06-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,350,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-06-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,7,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-05-31 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-05-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,7,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-05-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-05-18 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-05-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-05-16 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,34,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-05-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,53,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-05-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-05-09 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,162,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-05-04 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,28,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-05-03 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,23,~~,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-05-02 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-04-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-04-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY963988,CENTRE ISLAND - BAY BEACH,NY963988-01,,NASSAU,,2016-04-12 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-09-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-09-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,268,~~,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-08-23 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-08-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-08-09 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-08-04 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-08-02 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,16,~~,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-07-28 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,36,~~,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-07-21 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-07-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-07-14 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-07-12 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-07-07 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,36,~~,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-06-30 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,16,~~,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-06-28 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-06-23 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-06-21 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-06-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-06-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-06-07 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-06-03 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-05-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY969774,CEDAR BEACH - WEST,NY969774-01,,SUFFOLK,,2016-05-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-08-31 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,2,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-08-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-08-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-08-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,100,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-08-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,16,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-08-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,9,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-08-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,3,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-08-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-08-03 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,120,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-08-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,93,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-07-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-07-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,46,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-07-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,7,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-07-18 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-07-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-07-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-07-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,6,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-06-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,11,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-06-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-06-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,15,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-06-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-06-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY972763,HEMPSTEAD HARBOR BEACH PARK,NY972763-01,,NASSAU,,2016-06-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
